"state_fips","county_fips","STNAME","CTYNAME","land_area","hail_tot_intensity","tornado_tot_intensity","hurricane_tot_intensity","wind_tot_intensity","highfirerisk","hail_scaled","tornado_scaled","wind_scaled","hurricane_scaled","fire_scaled","risk_ind_sum"
8,7,"Colorado","Archuleta County",0.356110191270069,4.38,0,1000,609,0.279092476782116,-0.882803826200571,-1.0632547868958,-1.06160116649203,-0.229246225797606,1.37393964651922,-1.86296635886679
8,9,"Colorado","Baca County",0.673409806556099,393.78,27,1000,3136,0.0126782884310618,2.0235618725508,0.770528427357965,-0.397055123904869,-0.229246225797606,-0.446222132219448,1.72156681798684
8,11,"Colorado","Bent County",0.409206683786001,160.29,18,1000,1750,0.00505871395438026,0.280862008653888,0.159267355940043,-0.761542981057936,-0.229246225797606,-0.498279638310052,-1.04893948057166
8,13,"Colorado","Boulder County",0.2025518381745,238.47,13,1000,2814,0.0510929481087246,0.864374259111983,-0.180322128181025,-0.481734121021238,-0.229246225797606,-0.183770287138282,-0.210698503026168
8,14,"Colorado","Broomfield County",0.00917243520750025,15.38,NA,1000,156,0.000838222967309304,-0.800703100247143,NA,-1.18073031460915,-0.229246225797606,-0.527114350266365,NA
8,15,"Colorado","Chaffee County",0.272450862203,7.38,0,1000,185,0.000249521749979207,-0.860412719122363,-1.0632547868958,-1.17310394530364,-0.229246225797606,-0.531136401274659,-3.85715407839407
8,17,"Colorado","Cheyenne County",0.478740674663129,445.47,20,1000,6841,0,2.40936064750832,0.29510314958847,0.577279299437205,-0.229246225797606,-0.532841152643523,2.51965571809287
8,19,"Colorado","Clear Creek County",0.10774865915,16.63,0,1000,63,0.021875,-0.791373472297889,-1.0632547868958,-1.20518729203717,-0.229246225797606,-0.38338950685714,-3.67245128388561
8,21,"Colorado","Conejos County",0.339407561825793,8.63,2,1000,NA,0.0180260691398928,-0.85108309117311,-0.927418993247375,NA,-0.229246225797606,-0.409685692071358,NA
8,23,"Colorado","Costilla County",0.323834191967752,6.38,4,1000,NA,0.0245888515290835,-0.867876421481766,-0.791583199598948,NA,-0.229246225797606,-0.364848269031247,NA
8,25,"Colorado","Crowley County",0.213317879740502,86.43,10,1000,555,0.000105589187667183,-0.270407047611588,-0.384075818653666,-1.07580199209539,-0.229246225797606,-0.532119759369278,-2.49165084352753
8,27,"Colorado","Custer County",0.1968114551845,80.21,3,1000,122,0.0410818212940774,-0.316831276287072,-0.859501096423162,-1.18967157517424,-0.229246225797606,-0.252167058732577,-2.84741723241465
8,29,"Colorado","Delta County",0.308746755507998,4.01,1,1000,465,0.146644451522799,-0.88556539607355,-0.995336890071589,-1.09947003476767,-0.229246225797606,0.469044773094703,-2.74057377361571
8,31,"Colorado","Denver County",0.0421050069665008,231.8,13,1000,3542,0.000182083029861617,0.814591364374768,-0.180322128181025,-0.290285953627708,-0.229246225797606,-0.531597147684319,-0.41686009091589
8,33,"Colorado","Dolores County",0.282598799456841,1.88,NA,1000,191,0.252314265369095,-0.901463082099078,NA,-1.17152607579216,-0.229246225797606,1.19098889146132,NA
8,35,"Colorado","Douglas County",0.228056313122,317.49,29,1000,1472,0.0782329960933588,1.45415601955198,0.906364221006392,-0.834650935090081,-0.229246225797606,0.0016525626000026,1.29827564227068
8,37,"Colorado","Eagle County",0.4598485975695,1.5,1,1000,1756,0.0492389586625634,-0.904299288995651,-0.995336890071589,-0.759965111546451,-0.229246225797606,-0.196436882521111,-3.08528439893241
8,39,"Colorado","Elbert County",0.500374878379499,511.36,41,1000,2761,0.00219028062970568,2.90114399596936,1.72137898289696,-0.49567196837269,-0.229246225797606,-0.517876990593532,3.37972779410249
8,41,"Colorado","El Paso County",0.572307447860502,1255.53,39,1000,5369,0.0199265308279817,8.45540738076599,1.58554318924853,0.190175312619518,-0.229246225797606,-0.396701594835296,9.60517806200113
8,43,"Colorado","Fremont County",0.410080218956999,86.47,4,1000,346,0.0237466050062394,-0.270108499517212,-0.791583199598948,-1.13076444674546,-0.229246225797606,-0.370602560642534,-2.79230493230176
8,45,"Colorado","Garfield County",0.80276307890503,16.15,NA,1000,1280,0.255635445931146,-0.794956049430402,NA,-0.885142759457605,-0.229246225797606,1.21367944693342,NA
8,47,"Colorado","Gilpin County",0.0409614303205002,15,NA,1000,NA,0.0374601985390523,-0.803539307143715,NA,NA,-0.229246225797606,-0.276910257871133,NA
8,49,"Colorado","Grand County",0.511417853980001,2.25,1,1000,298,0.0054656327636829,-0.898701512226099,-0.995336890071589,-1.14338740283734,-0.229246225797606,-0.495499538389974,-3.76217156932261
8,51,"Colorado","Gunnison County",0.873958289420502,1.63,NA,1000,501,0.0452849740932643,-0.903329007688928,NA,-1.09000281769876,-0.229246225797606,-0.223450802580343,NA
8,53,"Colorado","Hinsdale County",0.2977709992745,NA,NA,1000,127,0.102108795832498,NA,NA,-1.18835668391467,-0.229246225797606,0.164773822736252,NA
8,55,"Colorado","Huerfano County",0.4214831211365,83.31,3,1000,0,0.0132332155477032,-0.293693798972924,-0.859501096423162,-1.22175492190777,-0.229246225797606,-0.442430828408086,-3.04662687150955
8,57,"Colorado","Jackson County",0.447139032454879,NA,1,1000,213,0.00760469477047018,NA,-0.995336890071589,-1.16574055425005,-0.229246225797606,-0.480885305825243,NA
8,59,"Colorado","Jefferson County",0.210174374647999,388.85,7,1000,1683,0.0751382019202793,1.98676581991895,-0.587829509126307,-0.779162523936187,-0.229246225797606,-0.0194913040302526,0.371036257028594
8,61,"Colorado","Kiowa County",0.477091434617986,313.86,24,1000,2315,0.00018916107065166,1.42706277998734,0.566774736885324,-0.612960268726419,-0.229246225797606,-0.531548789977118,0.620082232371527
8,63,"Colorado","Kit Carson County",0.584635518357901,740.82,40,1000,9468,0,4.61376513935788,1.65346108607274,1.26812316721578,-0.229246225797606,-0.532841152643523,6.77326201420527
8,65,"Colorado","Lake County",0.103595099540501,1.5,NA,1000,NA,0,-0.904299288995651,NA,NA,-0.229246225797606,-0.532841152643523,NA
8,67,"Colorado","La Plata County",0.447324792837026,20.26,3,1000,663,0.21152858964381,-0.764280232733258,-0.859501096423162,-1.04740034088866,-0.229246225797606,0.912338086357151,-1.98808980948553
8,69,"Colorado","Larimer County",0.726378374156666,519.97,18,1000,5098,0.0290914531832805,2.96540647328381,0.159267355940043,0.118908206350772,-0.229246225797606,-0.334086155772265,2.68024965400476
8,71,"Colorado","Las Animas County",1.25693094310995,260.48,9,1000,1514,0.0156113665841293,1.02865034804243,-0.45199371547788,-0.823605848509685,-0.229246225797606,-0.426183121604773,-0.902378563347509
8,73,"Colorado","Lincoln County",0.696393012165998,486.37,42,1000,4315,4.35378888477698e-05,2.71462607400789,1.78929687972117,-0.0870037648980387,-0.229246225797606,-0.5325436985113,3.65512926452211
8,75,"Colorado","Logan County",0.509337628746306,508.11,32,1000,5688,0,2.8768869633013,1.11011791147903,0.274065374980144,-0.229246225797606,-0.532841152643523,3.49898287131935
8,77,"Colorado","Mesa County",0.900118823060013,45.04,2,1000,4938,0.281292388053414,-0.579329688267262,-0.927418993247375,0.0768316860445017,-0.229246225797606,1.38896960583714,-0.270193615430597
8,79,"Colorado","Mineral County",0.232220173546501,NA,2,1000,NA,0.0910256410256411,NA,-0.927418993247375,NA,-0.229246225797606,0.089052875244136,NA
8,81,"Colorado","Moffat County",1.30951387247097,15.28,2,1000,798,0.178598516271242,-0.801449470483083,-0.927418993247375,-1.01189827688024,-0.229246225797606,0.687357347550454,-2.28265561885786
8,83,"Colorado","Montezuma County",0.537380591795576,20.51,3,1000,1077,0.310081796488131,-0.762414307143407,-0.859501096423162,-0.938527344596186,-0.229246225797606,1.58566101026159,-1.20402796369877
8,85,"Colorado","Montrose County",0.598970259184352,10.51,3,1000,832,0.266295138758143,-0.837051330737433,-0.859501096423162,-1.00295701631516,-0.229246225797606,1.28650727031957,-1.6422483989538
8,87,"Colorado","Morgan County",0.354773528056501,502.36,36,1000,5713,0,2.83397067473473,1.38178949877589,0.280639831277999,-0.229246225797606,-0.532841152643523,3.73431262634749
8,89,"Colorado","Otero County",0.337102588914499,212.74,15,1000,4343,0.00237145390070922,0.672333197404554,-0.0444863345325981,-0.0796403738444414,-0.229246225797606,-0.516639201175293,-0.197678937945384
8,91,"Colorado","Ouray County",0.144333778985,2.51,NA,1000,NA,0.120884827084848,-0.896760949612654,NA,NA,-0.229246225797606,0.293053080884834,NA
8,93,"Colorado","Park County",0.596506906052501,29.76,5,1000,123,0.00725587789757755,-0.693375060318933,-0.723665302774734,-1.18940859692232,-0.229246225797606,-0.483268448944414,-3.31896363475801
8,95,"Colorado","Phillips County",0.189559334927147,204.97,14,1000,3673,0,0.614340230071996,-0.112404231356812,-0.255835802626949,-0.229246225797606,-0.532841152643523,-0.515987182352893
8,97,"Colorado","Pitkin County",0.262850759755499,5,2,1000,414,0.0609953703703704,-0.878176330737741,-0.927418993247375,-1.11288192561529,-0.229246225797606,-0.116116193228582,-3.2638396686266
8,99,"Colorado","Prowers County",0.436583458158696,345.28,30,1000,4632,0.0040398507309391,1.66157230811977,0.974282117830606,-0.00363965904124046,-0.229246225797606,-0.505240588507744,1.89772795260379
8,101,"Colorado","Pueblo County",0.638799643925999,457.44,9,1000,5255,0.00423569718871732,2.49870116475037,-0.45199371547788,0.1601957919013,-0.229246225797606,-0.503902550773509,1.47375446460268
8,103,"Colorado","Rio Blanco County",0.879873736203468,11,2,1000,1244,0.465676726208674,-0.833394116581326,-0.927418993247375,-0.894609976526516,-0.229246225797606,2.64869727644453,-0.235972035708296
8,105,"Colorado","Rio Grande County",0.241041725304001,21.26,0,1000,0,0.0111680138211884,-0.756816530373855,-1.0632547868958,-1.22175492190777,-0.229246225797606,-0.456540441981046,-3.72761290695608
8,107,"Colorado","Routt County",0.651541670006402,20.51,1,1000,950,0.148766517729822,-0.762414307143407,-0.995336890071589,-0.971925582589288,-0.229246225797606,0.483542889076754,-2.47538011652514
8,109,"Colorado","Saguache County",0.843033187517997,35.28,2,1000,176,0.0165228354286526,-0.652175423295031,-0.927418993247375,-1.17547074957087,-0.229246225797606,-0.419955897883766,-3.40426728979465
8,111,"Colorado","San Juan County",0.102823523015,NA,NA,1000,NA,0.166304190227635,NA,NA,NA,-0.229246225797606,0.60336158704524,NA
8,113,"Colorado","San Miguel County",0.342378859811185,4,NA,1000,126,0.169265714410519,-0.885640033097144,NA,-1.18861966216658,-0.229246225797606,0.623594943075785,NA
8,115,"Colorado","Sedgwick County",0.151975063559768,207.72,16,1000,1822,0,0.634865411560353,0.0234315622916155,-0.742608546920114,-0.229246225797606,-0.532841152643523,-0.846398951509274
8,117,"Colorado","Summit County",0.168276777636,1,NA,1000,0,0.000636276871335727,-0.908031140175352,NA,-1.22175492190777,-0.229246225797606,-0.528494061187663,NA
8,119,"Colorado","Teller County",0.150272264093501,88.16,6,1000,252,0.0815113350125945,-0.257494842529822,-0.655747405950521,-1.15548440242539,-0.229246225797606,0.0240504207451606,-2.27392245595818
8,121,"Colorado","Washington County",0.689049246586502,636.91,38,1000,7072,0,3.83821182719235,1.51762529242431,0.638027275629383,-0.229246225797606,-0.532841152643523,5.23177701680492
8,123,"Colorado","Weld County",1.10624356553824,889.48,117,1000,9683,0.000791687976851884,5.72331913210667,6.88313914153719,1.32466349137733,-0.229246225797606,-0.527432280822275,13.1744432584013
8,125,"Colorado","Yuma County",0.647076654463567,859.27,43,1000,9497,0,5.49784068382912,1.85721477654538,1.27574953652129,-0.229246225797606,-0.532841152643523,7.86871761845466
9,1,"Connecticut","Fairfield County",0.182117374839764,65.38,12,472754.62962963,12852,0.0228055077452668,-0.427517982277013,-0.248240025005239,2.1580415716934,-0.085945287781637,-0.377032207933844,1.01930606869567
9,3,"Connecticut","Hartford County",0.210607657141936,129.59,19,3180057.87037037,11455,0,0.0517263462202281,0.227185252764256,1.79066095376928,0.736429458591076,-0.532841152643523,2.27316085870132
9,5,"Connecticut","Litchfield County",0.264974145151541,147.21,32,928300.925925926,11761,0,0.183236781792902,1.11011791147903,1.87113229885502,0.0524321810737518,-0.532841152643523,2.68407802055718
9,7,"Connecticut","Middlesex County",0.107652182766298,35.27,9,701739.583333333,3757,0,-0.652250060318625,-0.45199371547788,-0.233745629466157,-0.0163884533674298,-0.532841152643523,-1.88721901127361
9,9,"Connecticut","New Haven County",0.173304938575306,55.8,18,3416447.33796296,9937,0.00135968092820885,-0.49902025088009,0.159267355940043,1.39145996736354,0.808235499942929,-0.523551710245115,1.3363908621213
9,11,"Connecticut","New London County",0.194884539409098,58.28,1,3154785.87962963,4117,0,-0.480510269028771,-0.995336890071589,-0.139073458777048,0.728752798413894,-0.532841152643523,-1.41900897210704
9,13,"Connecticut","Tolland County",0.117128495896417,45.53,14,719859.375,5281,0,-0.575672474111154,-0.112404231356812,0.167033226451069,-0.0108843565776943,-0.532841152643523,-1.06476898823811
9,15,"Connecticut","Windham County",0.146328576733623,37.53,2,1459078.7037037,3409,0,-0.635382092986375,-0.927418993247375,-0.325262061132295,0.213662084621919,-0.532841152643523,-2.20724221538765
10,1,"Delaware","Kent County",0.161234990526513,27.02,16,565750,6286,0.083286252354049,-0.713825604783696,0.0234315622916155,0.43132636962483,-0.0576968658940155,0.0361767895595682,-0.280587749201698
10,3,"Delaware","New Castle County",0.121308841165792,55.54,24,311754.62962963,8821,0.0261582098959975,-0.500960813493534,0.566774736885324,1.0979762382273,-0.134850904327858,-0.354126294596324,0.67481296269491
10,5,"Delaware","Sussex County",0.262288722929346,35.52,11,1596485.53240741,7377,0.01481247123792,-0.650384134728774,-0.316157921829453,0.718235642463211,0.255401001860526,-0.431641234715724,-0.424546646950213
11,1,"District of Columbia","District of Columbia",0.0183735482206841,18.63,0,20796.875,7036,0,-0.776446067579084,-1.0632547868958,0.628560058560472,-0.223232695502181,-0.532841152643523,-1.96721464406012
12,1,"Florida","Alachua County",0.233872947343,118.74,29,4966203.125,9736,0.529285299244625,-0.0292548243792901,0.906364221006392,1.33860133872879,1.27899178727908,3.0832758330775,6.57797835571246
12,3,"Florida","Baker County",0.143024952800861,37.01,5,2449338.54166667,2408,0.525661261778351,-0.639263218213264,-0.723665302774734,-0.588503291298399,0.514464990935828,3.05851613645002,1.62154931509945
12,5,"Florida","Bay County",0.214249881474601,45.4,52,25754612.8472222,3625,0.0489336606203577,-0.576642755417877,2.46847584796331,-0.26845875871883,7.59371224989225,-0.198522701714848,9.018563882004
12,7,"Florida","Bradford County",0.0727279183914999,36.77,10,2820171.2962963,2564,0.45631613446952,-0.641054506779521,-0.384075818653666,-0.547478683999785,0.627109739387352,2.58474500942962,1.639245739384
12,9,"Florida","Brevard County",0.308504383196707,191.9,76,10751505.2083333,12401,0.316845675522894,0.516789640234604,4.09850537174443,2.0394383800801,3.03634436672969,1.63187234071395,11.3229500995028
12,11,"Florida","Broward County",0.286449110595609,185.24,52,24672400.462963,13460,0.663466397170289,0.467081382520983,2.46847584796331,2.31793234885723,7.26497769159317,4.00001118934786,16.5184784602826
12,13,"Florida","Calhoun County",0.139679536584501,22.02,20,7308400.31828704,1560,0.0401391883944325,-0.751144116580709,0.29510314958847,-0.811508848921632,1.99046133889727,-0.258607197622832,0.464304325360571
12,15,"Florida","Charlotte County",0.175710644596078,37.79,15,7797882.57439632,1282,0.443594285929667,-0.63344153037293,-0.0444863345325981,-0.884616802953777,2.13914724898087,2.49782838306501,3.07443096418657
12,17,"Florida","Citrus County",0.158244403683065,73.16,21,7073762.73148148,2656,0.354070856753535,-0.36945037792086,0.363021046412684,-0.52328468482368,1.91918745164483,1.88619757955352,3.27567101486649
12,19,"Florida","Clay County",0.155807956074501,112.47,22,4976251.15740741,7457,0.464771484802099,-0.0760522381727444,0.430938943236897,0.739273902616346,1.28204399361424,2.64251259904811,5.01871720034285
12,21,"Florida","Collier County",0.491782868054685,43.17,20,54110944.4444444,3557,0.475259179987961,-0.593286811679344,0.29510314958847,-0.286341279848995,16.2072767203968,2.71416532160962,18.3369171000665
12,23,"Florida","Columbia County",0.19448274544895,54.92,16,3449173.03240741,4419,0.406680247260466,-0.505588308956364,0.0234315622916155,-0.0596540266989629,0.81817630903429,2.24562889361429,2.52199442928487
12,27,"Florida","DeSoto County",0.1507718266565,19.75,13,9622828.125,587,0.225545034133451,-0.768086720936553,-0.180322128181025,-1.06738668803414,2.69349561740047,1.00809948965088,1.68579956989963
12,29,"Florida","Dixie County",0.173694900311295,15.64,1,9069126.15740741,1730,0.268292682926829,-0.798762537633698,-0.995336890071589,-0.76680254609622,2.52530222542549,1.30015464236716,1.26455489399115
12,31,"Florida","Duval County",0.206389000341637,225.48,33,5385853.58796296,17928,0.213982770046388,0.767420765463343,1.17803580830325,3.49291917840983,1.40646548060274,0.929105231510158,7.77394646428932
12,33,"Florida","Escambia County",0.181886497085805,68.28,53,7006230.90277778,9929,0.383677475368994,-0.405873245434745,2.53639374478752,1.38935614134822,1.89867387574888,2.08847222541638,7.50702274186626
12,35,"Florida","Flagler County",0.122226275516961,71.81,7,3353025.46296296,6473,0.569820319432121,-0.379526376106054,-0.587829509126307,0.480503302732783,0.788970370133039,3.36021414068918,3.66233192832264
12,37,"Florida","Franklin County",0.137212390868578,13.76,22,7569013.671875,1600,0.174400714675667,-0.812794298069375,0.430938943236897,-0.800989718845064,2.06962566645875,0.658677651223893,1.5454582440051
12,39,"Florida","Gadsden County",0.128742994991864,34.15,33,4631646.41203704,3875,0.346096495899457,-0.660609406961156,1.17803580830325,-0.202714195740282,1.17736630704845,1.83171614623986,3.32379465889012
12,41,"Florida","Gilchrist County",0.0857682188494999,24.9,4,2399310.76388889,1879,0.411093502377179,-0.72964865378563,-0.791583199598948,-0.727618786561005,0.499268473441048,2.27578058460711,0.52619841810258
12,43,"Florida","Glades County",0.232364106041001,23.4,5,7039682.67971871,1594,0.434238293503679,-0.740844207324734,-0.723665302774734,-0.80256758835655,1.90883524081635,2.43390753890368,2.07566568126402
12,45,"Florida","Gulf County",0.138027039374813,15.63,13,10239493.6342593,1172,0.0364704140551744,-0.798837174657292,-0.180322128181025,-0.913544410664338,2.88081491512168,-0.283672539932362,0.704438661686663
12,47,"Florida","Hamilton County",0.12627458764156,47.54,5,2179613.42592593,3772,0.388876843018213,-0.560670432368755,-0.723665302774734,-0.229800955687444,0.432532859983645,2.12399469637521,1.04239086552792
12,49,"Florida","Hardee County",0.1509836109675,22.52,5,6604067.12962963,475,0.236762047528769,-0.747412265401008,-0.723665302774734,-1.09684025224853,1.77651196718761,1.08473496909034,0.293329115853679
12,51,"Florida","Hendry County",0.2791311131355,28.76,12,8331750,1204,0.263028410569394,-0.700838762678336,-0.248240025005239,-0.905129106603084,2.30131566887585,1.26418873755864,1.71129651214783
12,53,"Florida","Hernando County",0.119054105512809,28.89,7,9896472.22222222,2696,0.264411947377336,-0.699868481371613,-0.587829509126307,-0.512765554747112,2.77661818441219,1.27364116512221,2.24979580428936
12,55,"Florida","Highlands County",0.261229416844999,55.05,20,9750592.01388889,1209,0.285885167464115,-0.504618027649641,0.29510314958847,-0.903814215343513,2.73230537987534,1.42034782031317,3.03932410678382
12,57,"Florida","Hillsborough County",0.257521285856385,283.97,70,7132219.3287037,8224,0.101957119867103,1.2039727164648,3.69099799079915,0.94097822183453,1.936944320765,0.163737561129186,7.93663081099266
12,59,"Florida","Holmes County",0.11946960539348,12.01,12,2902415.50925926,2888,0.0134738296769736,-0.825855777198329,-0.248240025005239,-0.462273730379588,0.652092372569416,-0.440786934574078,-1.32506409458782
12,61,"Florida","Indian River County",0.128019341366279,56.56,10,7592349.53703704,2177,0.229394602479942,-0.493347837086944,-0.384075818653666,-0.649251267490577,2.07671420604502,1.03440003022004,1.58443931303386
12,63,"Florida","Jackson County",0.233008562762813,44.55,27,5304852.21354167,4835,0.0428259844376326,-0.582986902423369,0.770528427357965,0.0497449260973401,1.3818603740365,-0.240250804912039,1.3788960201564
12,65,"Florida","Jefferson County",0.149038631242477,25.51,5,9438290.50925926,3702,0.141433164905833,-0.725095795346394,-0.723665302774734,-0.248209433321437,2.63744017719071,0.433440870851502,1.37391051659965
12,67,"Florida","Lafayette County",0.1326490730295,10,10,4342969.3287037,1340,0.39000822368421,-0.840857818940729,-0.384075818653666,-0.869364064342754,1.08967729622124,2.1317243742058,1.12710396848989
12,69,"Florida","Lake County",0.2767826422055,101.67,39,9626180.62789352,4036,0.323447118074986,-0.156660223654292,1.58554318924853,-0.160374697182098,2.69451397902147,1.67697389289564,5.63999614032924
12,71,"Florida","Lee County",0.208527918423577,111.47,44,16779945.3065949,3626,0.252390602241783,-0.083515940532147,1.9251326733696,-0.268195780466916,4.86755293702436,1.1915104307188,7.63248432011369
12,73,"Florida","Leon County",0.170705973319335,134.23,14,2556676.50462963,17847,0.180286436394271,0.086357925167856,-0.112404231356812,3.47161794000478,0.547070141603648,0.69888934482326,4.69153112024273
12,75,"Florida","Levy County",0.278444878963489,49.92,10,22512026.0416667,2095,0.478373975833313,-0.542906820753377,-0.384075818653666,-0.67081548414754,6.60873891492125,2.73544584116968,7.74638663253635
12,77,"Florida","Liberty County",0.204676365271999,23.13,5,5877649.88425926,1318,0.147720445898138,-0.742859406961772,-0.723665302774734,-0.875149585884866,1.55585430722087,0.476396047620479,-0.309423940780024
12,79,"Florida","Madison County",0.174121619081835,34.28,15,3101052.08333333,6380,0.299284422426673,-0.659639125654433,-0.0444863345325981,0.456046325304764,0.712430534828555,1.51189253832302,1.97624393826931
12,81,"Florida","Manatee County",0.188166711583261,72.06,34,2764983.7962963,1727,0.177972695762892,-0.377660450516203,1.24595370512746,-0.767591480851962,0.610345896448566,0.683081694753201,1.39412936496106
12,83,"Florida","Marion County",0.399537949076499,131.34,43,11879672.4537037,10803,0.512721547915291,0.0647878253491826,1.85721477654538,1.61919913352123,3.3790382468669,2.97011103780594,9.89035102008863
12,85,"Florida","Martin County",0.159835093975732,54.52,14,35366668.4027778,1315,0.210716360919731,-0.508573789900125,-0.112404231356812,-0.875938520640609,10.5134855618237,0.906788878605446,9.92335789853165
12,86,"Florida","Miami-Dade County",0.470060932052515,135.52,6,62378572.337963,8155,0.61407225691347,0.0959861012114855,-0.655747405950521,0.922832722452451,18.7186645434232,3.66254670689826,22.7442826680349
12,87,"Florida","Monroe County",0.319551223153639,10.13,29,42515103.587963,4684,0.235284496330069,-0.839887537634006,0.906364221006392,0.0100352100582974,12.6849056243839,1.07464022813586,13.8360577459504
12,89,"Florida","Nassau County",0.16325151117287,83.44,5,2192245.37037037,5722,0.456810352071254,-0.292723517666202,-0.723665302774734,0.283006635545227,0.43636995955652,2.5881215412676,2.29110931592841
12,91,"Florida","Okaloosa County",0.242507130016182,56.28,51,19293152.7777778,7965,0.329787234042554,-0.495437673747576,2.40055795113909,0.872866854588755,5.63096884315335,1.7202900421907,10.1292460173243
12,93,"Florida","Okeechobee County",0.210659690672501,47.16,12,12568194.8915479,1469,0.284239113272492,-0.563506639265328,-0.248240025005239,-0.835439869845823,3.58818491971583,1.40910185423355,3.35010023983299
12,95,"Florida","Orange County",0.239469209151,238.4,43,6889480.54108796,8802,0.219939950051912,0.863851799946825,1.85721477654538,1.09297965144093,1.86320959984556,0.969805133501988,6.64706096128069
12,97,"Florida","Osceola County",0.358090631928001,82.77,21,8145324.07407407,2895,0.285356602328145,-0.297724198247002,0.363021046412684,-0.460432882616188,2.24468663255531,1.41673662353712,3.26628722164192
12,99,"Florida","Palm Beach County",0.522784915137222,138.73,64,41041263.8888889,9394,0.286960479405294,0.119944585785168,3.28349060985387,1.24866277657413,12.2372097288962,1.42769443239742,18.3170021335068
12,101,"Florida","Pasco County",0.18325424070519,99.84,34,11470786.4583333,4002,0.193201361191408,-0.170318798971999,1.24595370512746,-0.16931595774718,3.25483438537184,0.787125082703919,4.94827841648404
12,103,"Florida","Pinellas County",0.077991923027966,105.89,75,2593079.28240741,5872,0.00188743994509266,-0.125163399697613,4.03058747492022,0.322453373332355,0.558127907387607,-0.519946020935314,4.26605933500725
12,105,"Florida","Polk County",0.4775547467315,242.21,72,26655159.7222222,5361,0.33561068488548,0.892288505936149,3.82683378444758,0.188071486604204,7.86726380362298,1.76007629648242,14.5345338770933
12,107,"Florida","Putnam County",0.199471413810999,105.96,14,5413194.22743056,8889,0.487799067488004,-0.124640940532455,-0.112404231356812,1.11585875935747,1.41477051681349,2.79983877646025,5.09342288074194
12,109,"Florida","St. Johns County",0.162914071822103,85.06,17,5832831.01851852,6779,0.422689462023994,-0.28063231984397,0.0913494591158291,0.560974647818525,1.54224005714663,2.35500505334718,4.26893689758419
12,111,"Florida","St. Lucie County",0.144494047474381,67.78,17,15970795.7918286,1522,0.0975014954217089,-0.409605096614446,0.0913494591158291,-0.821502022494371,4.62176439107578,0.133296399695122,3.61530313077792
12,113,"Florida","Santa Rosa County",0.280019737165408,68.27,34,13278550.9259259,8300,0.487797108551825,-0.405947882458339,1.24595370512746,0.960964568980008,3.80396380063871,2.79982539286089,8.40475958514873
12,115,"Florida","Sarasota County",0.142844913692431,51.18,42,1500447.33796296,2449,0.330049261083744,-0.53350255578053,1.78929687972117,-0.577721182969917,0.22622828688356,1.72208023064997,2.62638165850425
12,117,"Florida","Seminole County",0.082593902496,89.8,21,1037803.81944444,4511,0.302037489812551,-0.245254370660401,0.363021046412684,-0.0354600275228574,0.0856949544968453,1.53070170183298,1.69870330455925
12,119,"Florida","Sumter County",0.1387017344905,29.16,8,4827515.625,1665,0.182528512496966,-0.697853281734575,-0.519911612302093,-0.783896132470642,1.23686385128682,0.714207377441595,-0.0505897977788998
12,121,"Florida","Suwannee County",0.167953202062159,73.16,25,3909218.75,5936,0.353854912166558,-0.36945037792086,0.634692633709538,0.339283981454863,0.957920529272265,1.8847222298885,3.44716899640431
12,123,"Florida","Taylor County",0.255221235888685,28.01,13,9961101.85185185,2803,0.188360099404109,-0.706436539447888,-0.180322128181025,-0.484626881792294,2.79625018369288,0.75404921793617,2.17891385220784
12,125,"Florida","Union County",0.0605219096354998,19.5,3,2489412.61574074,1200,0.550219817382482,-0.769952646526404,-0.859501096423162,-0.90618101961074,0.526637955532793,3.22630203602367,1.21730522899616
12,127,"Florida","Volusia County",0.303820205710627,148.72,57,10246436.8489583,7478,0.5355078263963,0.1945069723556,2.80806533208437,0.744796445906544,2.88292399708235,3.12578860673547,9.75608135416434
12,129,"Florida","Wakulla County",0.15294824421175,33.77,8,6118958.33333333,6612,0.229543323958751,-0.663445613857729,-0.519911612302093,0.517057279748856,1.62915454622571,1.03541610655246,1.99827070636721
12,131,"Florida","Walton County",0.279804544719193,54.54,25,12471936.3425926,5629,0.133956157128145,-0.508424515852937,0.634692633709538,0.258549658117207,3.55894526950152,0.382357391174562,4.32612043664989
12,133,"Florida","Washington County",0.150071180837,15.77,16,3012839.12037037,3575,0.0569848741031851,-0.797792256326975,0.0234315622916155,-0.281607671314539,0.685634824635558,-0.143516205459484,-0.513849746173826
13,1,"Georgia","Appling County",0.126250477582,46.42,7,1632538.19444444,2905,0.409020986704757,-0.569029779011286,-0.587829509126307,-0.457803100097047,0.266352415929181,2.26162100160544,0.913311029299986
13,3,"Georgia","Atkinson County",0.0845977057260002,28.02,4,1555000,2572,0.433689708642781,-0.706361902424294,-0.791583199598948,-0.545374857984472,0.242799290431131,2.43015956586073,0.629638896284146
13,5,"Georgia","Bacon County",0.0703143899925,30.63,12,910405.671296296,2545,0.404705650718645,-0.686881639266253,-0.248240025005239,-0.552475270786155,0.0469962900121763,2.23213830147993,0.791537656434459
13,7,"Georgia","Baker County",0.0857208218235002,4.38,5,1144639.46759259,990,0.293311845286059,-0.882803826200571,-0.723665302774734,-0.96140645251272,0.118147521216102,1.47108744194585,-0.978640618326078
